0.17424,0.01291,1.3368,0.52466,-0.31336,-0.926,-0.17321,-0.65598,-0.15466,0.47472,0.50596,0.7972,0.51775,-0.37869,0.79611,0.42679,-1.1235,1.3904,-0.59839,-0.55181,0.30842,0.85731,0.55128,0.16787,0.030339,-0.21363,0.35134,0.26142,1.9783,-1.0839,-0.7522,-0.61118,0.288,0.0011698,0.055771,-0.39944,-0.23252,-0.13395,-0.38763,0.65846,0.49667,0.71316,1.0002
0.21147,0.98915,0.77525,0.9962,-0.45542,-1.0096,0.095644,-0.32572,-0.78935,0.71578,0.2882,0.80446,0.41412,0.019206,0.82231,0.33548,-0.81922,0.51368,-0.47121,0.2624,0.66063,0.55117,0.53805,-0.00862,-0.48659,-0.23201,-0.49798,-0.39365,-0.64282,0.61562,1.2142,1.6842,0.21577,0.92594,-0.22864,-0.22165,0.010169,-0.0853,-0.1021,1.3135,1.0285,1.2116,1.4852
-0.948,1.1761,-0.23639,1.0937,-0.25243,1.3072,-0.19746,2.0313,-0.0064472,0.56075,0.098001,0.29418,-0.63846,0.65841,0.10281,0.33433,1.0146,-0.89597,0.004778,0.63428,0.33585,0.29592,0.67124,0.64652,1.0368,-0.73524,-1.5432,-1.571,0.30073,1.5474,-0.50942,-0.81476,0.34577,-0.44104,-0.5037,-0.50796,-0.75192,-0.0073848,-0.24409,0.23608,0.83835,1.38,-0.81267
-1.5786,0.77154,0.52171,0.58736,2.5465,1.8054,1.2604,1.2261,1.5678,1.1856,0.79944,0.60141,0.59896,2.5095,-0.062974,0.017626,-0.089172,1.0781,-0.29221,0.28718,1.1294,-0.29131,1.0858,0.044858,0.091639,-0.74243,-1.1661,-1.3121,-0.40136,0.49181,-0.62588,-0.3746,0.39084,-0.68736,-0.021867,-0.70512,-0.16831,0.014607,-0.52534,0.90874,0.46995,0.33266,0.24523
-1.4584,1.102,-0.34079,1.2863,0.28917,1.3383,0.69165,2.7153,1.1514,-0.18912,-1.9756,-2.201,-2.9737,0.22378,-0.047295,1.5657,0.95019,-0.56759,-0.67853,1.5832,1.5698,-0.29118,0.72958,1.5088,-1.4523,-0.42591,-1.3047,-1.5131,-0.11752,0.73573,-0.86447,-0.65531,-0.0065309,-0.02274,-0.071301,-0.67142,-0.39068,-0.18164,-0.46674,1.0107,-0.14144,0.20509,0.30614
0.63471,0.32407,1.3868,0.95835,-0.32482,-1.4752,-0.10589,-0.58909,0.15331,0.29725,0.35839,0.74602,0.47343,0.39512,1.4195,0.21584,-1.3052,0.20215,-0.7387,-0.68973,0.66972,0.87632,0.79718,0.19349,-1.3014,-0.70593,-1.4319,-1.1056,1.2607,-1.2358,-0.47923,-0.35751,0.37598,-0.37774,-0.41641,-0.54907,-0.18286,-0.16504,-0.48318,0.91379,0.705,0.1754,1.5228
-3.2282,1.2698,-0.62739,1.4406,-0.28683,1.0803,-0.48346,2.5368,-0.017582,-2.0406,-1.1158,-0.8538,0.19306,0.075622,-1.7317,-2.7711,-2.4989,-0.61572,-2.147,-0.39478,1.4589,-2.0227,-0.97393,-1.7681,-1.4466,-0.31603,-1.3792,-1.1692,-1.7799,-1.0613,-0.49281,-0.31803,-0.15644,1.0792,-0.03965,-0.3459,-0.21754,0.12403,-0.20253,1.5864,-0.14632,0.23996,-1.2021
0.29671,0.017233,0.90165,0.25052,-0.32696,-1.2759,-0.25082,-0.75487,-0.40681,0.37726,0.42072,0.8781,0.34547,0.23561,0.61747,-0.7573,-0.89486,1.5928,-0.44452,-0.34647,0.025655,0.88403,0.51999,0.51608,-0.59052,-0.64863,0.036961,-0.2688,-0.93259,-1.171,-0.98542,-0.56797,0.49317,-0.71374,-0.33315,-0.38401,-0.13121,0.061192,-0.90931,-0.25226,0.00246,0.14452,1.155
0.40007,0.59791,0.74592,0.96645,-0.38798,-1.1654,0.080296,-0.63598,-0.92013,0.22221,-0.061051,0.42723,0.42839,-0.39787,0.86639,-0.42959,-1.3552,0.66801,-0.37953,-0.19982,-0.18219,0.46792,-0.32,0.76394,-0.41209,-0.16263,-0.27686,-0.50527,0.6536,-0.74183,-0.6317,-0.51264,0.39452,-0.20905,-0.028866,-0.58063,-0.25756,-0.23966,-0.7922,0.94811,0.94539,0.13933,1.3088
0.032844,0.77819,0.87982,0.77605,0.18055,-1.1589,-0.72952,-0.054902,-1.0466,0.68706,0.62935,0.62411,0.44702,-0.38449,0.84966,-0.4276,-1.2967,1.2138,-0.5137,-0.75674,-0.090464,0.93962,-0.53669,0.60061,-0.48786,-0.79315,-0.16674,-0.053746,0.67251,-1.2066,-0.93567,-0.57631,-1.0227,-0.088638,-0.45445,-0.46733,0.045292,0.037942,-0.46282,0.68598,0.64814,-0.2435,0.98135
0.41644,0.46617,0.82846,-0.4837,0.14516,0.89467,0.45494,-0.68423,-0.25044,0.98472,0.38657,0.32731,-0.16176,0.86417,-0.29328,-0.33548,0.34292,1.1094,-0.63614,1.125,0.18368,0.70069,0.6891,-0.49959,1.4609,2.4939,0.89107,1.3346,-1.354,0.31728,1.1213,1.5356,0.27988,-0.24565,-0.28751,-0.47756,-0.48106,-0.080475,-0.34927,-0.26306,-0.2983,0.54911,0.52536
0.23225,0.33059,0.71592,0.42115,-0.14185,-1.0355,-0.55092,-0.71373,-0.128,0.57621,0.59359,0.67355,0.81022,-0.42878,0.76828,-0.47727,-1.302,1.6201,-0.44378,0.014725,0.086408,0.91851,0.7388,0.8647,-0.13692,-0.2827,0.42462,0.2302,0.40761,-0.73645,-0.68399,-0.44907,-0.54094,-0.30205,-0.25723,-0.63709,-0.29411,-0.12731,-0.75918,0.42855,0.53054,-0.058102,0.91385
0.6249,0.32089,1.0355,0.35681,-0.21137,-1.2944,-0.59959,-0.32651,-0.75023,0.29917,0.0054223,0.83368,0.32577,-0.081925,1.5397,-0.69104,-1.6408,1.1982,0.087569,-1.1726,0.39643,1.1099,0.57953,0.30865,-0.57968,-0.50334,-0.15431,-0.26726,0.97972,-0.82448,-0.50483,-0.74269,-0.26908,-0.064571,-0.2723,-0.44721,-0.13254,-0.4127,-0.17087,0.58553,0.41617,-0.53876,1.3483
0.12007,-0.035759,-0.51962,0.67067,-0.20019,0.99935,-1.2992,-0.87423,0.67948,-0.74552,0.25446,0.082859,0.37182,0.72201,-0.85291,-0.57638,-0.0082284,0.10571,-1.1762,-1.1708,-0.29367,-1.3018,-0.22547,-1.1637,-0.039196,1.1169,-0.21716,0.63991,-0.93318,1.0643,1.5691,2.0268,0.48267,-0.16373,0.09211,-0.42428,-0.39647,-0.23315,-0.35999,1.1829,0.867,0.32128,0.6767
0.39887,0.17852,0.98267,0.040917,0.2524,-0.99425,-0.21482,-0.42456,-0.99961,-0.28004,0.3239,0.9887,0.59239,0.0069361,0.96281,-0.38662,-0.77589,0.72266,-0.44328,-0.62598,0.43484,1.1325,0.61252,0.71743,0.41249,-0.021055,0.52286,0.64106,-0.082352,-1.1424,-0.81785,-0.53108,-0.19093,0.81868,-0.38528,-0.68484,-0.12234,0.20668,0.037261,0.027238,0.1145,-0.24514,1.3902
0.46284,-1.3056,-1.5099,-1.4267,-1.0003,0.177,0.39,0.96071,0.066039,-2.1129,0.0087142,-0.97432,0.080652,-2.3034,-1.6031,-0.45059,-0.91707,-1.1804,1.9546,-0.21191,-1.2178,-0.99602,-0.076308,-1.0029,0.70218,-0.15456,0.93528,0.56929,0.15797,0.57139,-0.2232,-0.41726,-1.2463,-0.47735,1.8433,1.3954,5.3623,-0.35311,2.0099,-2.2453,-2.2411,-2.1935,-0.99554
0.21414,0.93592,0.86644,1.2285,0.35342,-0.99542,-0.45828,-0.6168,-0.60105,-0.18521,-0.28569,0.69609,-0.06783,1.0891,0.76553,-0.7855,0.95098,0.31954,-0.75165,-0.81792,-0.34845,0.71343,1.1819,0.19998,-0.60327,-0.67126,-0.53271,-0.38041,-0.78739,0.52847,0.90885,1.4227,-0.13922,-0.61994,-0.41096,-0.46381,-0.1385,-0.14095,-0.54106,1.0504,1.1211,0.80386,1.4462
0.38346,-0.88292,-1.5113,-1.5818,-1.6144,0.91166,0.95552,1.8813,-0.40494,-0.51396,0.095077,-0.90595,0.49531,-2.1954,-1.4276,-0.14121,0.83249,-1.5194,1.5135,-1.473,-1.0875,-1.3505,-1.1833,-1.0838,0.28134,-0.48551,0.59541,0.32918,-0.0092261,0.1542,-0.32318,-0.88274,-0.051048,1.0524,2.8751,1.1356,-0.38005,-0.46787,2.2838,-2.4424,-1.9071,-1.3352,-1.1677
0.43193,0.061005,0.96238,0.28852,-0.28151,-0.86166,-0.48475,-0.37391,-0.32814,0.04618,-0.021876,0.23488,0.58074,-0.20212,1.2444,-0.021012,-0.64204,0.82419,-0.2502,-0.26587,0.4235,0.973,0.023239,0.089164,0.35904,-0.52259,0.98563,0.13963,1.1968,-1.0421,-0.66549,-0.28837,-1.1172,0.016853,-0.4013,-0.31473,-0.30778,-0.1345,-0.4119,0.2072,0.47212,-0.0025594,0.73714
0.65223,-0.90708,-2.3945,-1.7,-2.277,0.72402,-1.0417,1.2263,-0.62319,-1.0046,-1.2072,-2.3124,-1.3445,-1.5078,-1.2048,-1.7352,-1.3119,-1.2731,0.54652,-2.1801,-3.132,-0.98183,-1.6775,-2.2392,-0.84129,-0.26658,-0.81302,-0.94676,0.32584,1.1805,0.29628,-0.43672,-0.96329,-0.52709,-0.058734,1.6432,6.2641,-0.26525,1.1911,-1.3687,-1.5135,-1.8595,-0.71486
-1.8313,0.80832,-0.038911,-0.42174,0.5674,1.3861,-0.012309,1.2583,-0.47745,2.4667,0.29369,0.34341,2.1697e-05,1.3425,1.7304,-0.027651,1.1058,0.35967,1.7757,2.4772,2.5966,1.5638,-0.22982,2.4075,2.5566,3.6826,0.95012,2.716,1.4798,1.7163,2.4186,3.0536,-0.78226,-0.28531,-0.44371,1.3935,4.2313,-0.21967,2.1791,-0.89038,-0.56215,-0.27501,-0.53994
0.74356,-0.9281,-0.55899,-0.25984,0.77987,0.3224,0.55463,-0.55427,0.1725,0.095588,0.61617,-0.19705,0.39545,0.81112,-0.40416,-0.0055912,0.10798,-1.0429,1.0593,-0.63899,-0.39479,-0.12004,-0.26091,-1.6935,-0.17066,-0.37674,0.064683,-0.17289,0.32566,1.3833,1.0356,-0.39867,0.37757,-0.24184,-0.41937,-0.3473,0.21205,-0.01675,-0.55933,-0.0174,-0.40744,0.42006,-0.43596
0.54681,0.28167,0.52106,1.1235,-0.059631,-0.60905,-0.49694,-0.68796,-0.66273,0.084675,0.16712,0.43557,0.28508,-0.27242,0.4348,-0.074159,-1.4856,-0.88874,-0.46072,0.22019,0.55439,0.93594,0.58624,-0.46135,-1.2989,-0.2584,-1.6745,-1.5305,0.91079,-0.84813,-0.92045,-0.66793,0.4817,-0.18752,-0.72635,-0.30073,-0.10809,-0.24409,-0.29359,1.2266,1.3235,0.16103,1.1723
1.1575,-1.3092,-1.9492,-1.6711,-2.514,0.10771,1.4374,0.94614,-0.44346,-1.0096,-0.63023,-0.96056,-0.3703,-2.1268,-1.5517,-0.58637,0.56375,-2.0954,1.5206,-1.933,-1.534,-2.0644,-0.25063,-0.71982,-1.0895,-0.38105,-1.4984,-1.1383,-0.05328,0.53832,-0.13056,-0.40839,0.50205,0.7954,0.023301,1.472,-0.4101,-0.27245,1.898,-2.1771,-1.7283,-1.4021,-0.75362
0.6602,-0.68688,-0.81892,-0.40635,0.4181,1.0218,-0.89826,-0.48128,0.1118,-0.43873,-0.13946,-0.21141,0.92903,1.1962,-0.66466,-0.23689,-0.20177,-0.69061,0.78701,-0.79966,-0.8245,-0.53769,-1.2371,-0.82898,0.089322,-0.71984,0.083311,-0.022899,0.1356,0.83945,0.83893,0.24472,0.44335,-0.464,-0.0091922,-0.79674,-0.25097,-0.26329,-0.45517,-0.34247,-0.15385,0.39545,-0.47613
0.65916,-0.101,0.61405,-0.76978,0.36776,0.586,-0.39815,-0.74984,0.33987,0.50126,0.0060947,-0.17948,0.9949,-0.1958,0.16729,2.0705,0.63374,-1.135,-0.47964,0.84044,-0.22721,-0.027842,-0.80121,-0.255,0.23482,-0.54352,0.90985,0.26689,0.61251,-1.161,-0.48647,-0.29254,0.57733,-0.28471,-0.59119,-0.57242,-0.64235,0.059964,-0.75496,-0.80527,-0.87213,-0.89003,-1.3248
0.53564,-0.40902,-1.155,0.075911,-0.90438,0.6592,-0.35178,1.4382,0.91013,-1.4952,-0.24684,0.34439,-0.66977,0.87708,-0.78363,-1.2806,-1.6912,-0.78791,-0.89695,-1.1889,-0.82853,-1.3474,-0.72545,-1.7677,-0.78386,-0.36078,-0.75155,-0.89877,-1.5759,-0.79537,-0.94553,-0.48468,-0.53281,-0.31759,-0.36269,-0.60719,-0.14728,-0.34212,-0.15585,0.078261,0.68924,-0.25372,-0.84461
0.27088,0.17875,1.0193,1.03,0.20121,-0.63226,-0.22341,-0.5723,-0.51052,0.50887,-0.00021518,0.9967,0.0096431,-0.049159,1.0997,-0.20869,-0.98459,0.18683,-0.57943,0.15569,0.89201,1.1329,0.33802,-0.18144,-1.3244,-0.51196,-1.6391,-1.7662,0.94311,-1.0568,-0.55574,-0.31592,-1.0448,-0.48076,-0.071706,-0.44527,-0.15016,-0.10273,-0.625,0.97983,0.80026,-0.18883,1.251
0.60825,0.50447,1.1864,0.48509,-0.60763,-1.0118,-0.91447,-0.46216,-0.79801,-0.26508,0.12108,0.23086,0.053915,-0.29363,-0.039185,-1.0843,-1.1905,0.73951,-0.47017,-0.25745,-0.47354,1.1524,0.43978,0.50761,-0.7142,-0.72171,-0.78138,-0.48323,-1.2097,0.54864,0.96308,0.92125,-0.44164,-1.6972,-0.35599,-0.35702,-0.50984,-0.0024471,-0.43144,0.53846,0.53864,0.69331,1.161
0.63024,-0.41757,-1.098,-1.695,-0.26556,0.87318,0.36243,-0.80027,-0.70187,-0.027669,-0.16842,-0.26113,0.20743,-1.4531,-1.1575,-0.11429,-0.16167,-1.2296,0.25071,-2.0549,-1.7087,-0.062622,-0.69069,-1.3042,-0.96489,-0.24929,-1.2691,-1.0726,0.32922,0.52699,0.59891,-0.63375,0.19014,-0.071589,0.052852,-0.55376,-0.5065,0.026872,-0.66681,-1.6223,-1.2655,-1.2475,-0.77336
0.80229,-1.6941,-0.59095,-0.98532,-0.14871,0.19712,0.74264,-1.0746,1.4656,0.19851,0.48907,-0.32546,0.14675,-0.36368,-0.50017,-0.36795,0.65395,-0.32115,1.5641,-0.38899,-0.32232,-0.58903,-0.88468,-0.43569,1.1475,-0.32122,1.7587,0.90896,0.083223,1.919,2.2118,-0.98599,0.90118,4.5094,3.9365,3.5368,4.1969,-0.11668,4.4041,-1.7438,-1.7262,-0.27835,-0.9545
0.83747,-2.1529,-0.6784,-1.7565,-1.1149,-0.47524,0.57036,-0.7272,-0.22056,-0.76871,-0.42257,-0.27982,-0.2152,-0.42269,-1.4897,-1.2334,0.24802,-1.1418,1.8581,-0.37537,-0.85948,-1.1876,-1.426,-0.42413,0.86069,-0.8158,1.0833,0.63399,0.013453,0.08745,-0.79923,-0.41696,-1.6952,1.5376,-0.49421,0.62687,-0.50006,0.1739,1.2295,-1.7456,-1.7923,-1.0819,-0.91091
-1.6344,1.2468,-0.041882,1.2242,1.7486,1.0911,1.1321,0.74475,0.25699,1.5461,-0.21068,0.31522,0.62216,1.7667,-0.67109,0.37114,-0.064291,-1.0309,-1.1482,0.17522,0.27016,-0.36898,-0.37559,-1.3512,0.71359,1.7224,-0.12269,0.59072,-1.265,0.89036,-0.66779,-0.79984,0.10509,-0.34914,-0.14325,-0.35607,-0.14889,-0.19491,-0.27389,0.89404,1.6191,0.31216,-0.19194
0.5503,-1.2915,0.15948,-0.5363,-0.5769,0.37004,-0.33834,-0.9722,0.6531,0.45988,0.98643,0.19389,0.67104,0.40087,-0.6337,0.66924,0.32816,-1.0969,1.6908,0.14126,-0.2199,0.34282,0.74283,0.19487,1.351,-0.16259,1.3847,1.7394,0.064214,-1.2084,-0.80373,-0.099093,-0.010594,-0.48759,-0.20879,-0.46681,-0.037825,-0.0664,-0.64849,-1.003,-1.0817,0.088569,-0.88136
0.65647,-2.7978,-0.76211,-1.632,-0.44621,-1.0808,-0.55588,-0.33849,-0.50896,-1.3119,-1.4464,-0.81987,0.75756,0.3587,-0.32787,-0.34542,-0.35474,-1.714,-0.4876,-0.92501,-0.70654,-1.1259,-1.6749,-0.40507,-0.97542,-0.32329,-0.48741,-1.0518,-0.41221,-1.1834,-0.86756,-0.57754,0.61746,-0.019574,-0.29228,-0.74385,-0.45516,-0.38702,-0.4192,-1.5469,-2.4868,-1.3354,-0.82779
-3.2303,0.91903,0.59923,-0.95648,-1.3241,1.3438,-0.41635,-0.78325,-0.97491,2.7236,0.50724,0.11705,-0.14514,-1.4384,0.50308,0.36468,1.1799,1.2054,-0.37078,2.3262,1.9521,2.0696,0.70418,-0.061642,-1.5228,-0.34431,-1.5521,-1.4377,0.27732,0.58022,-0.67944,-0.87609,-1.4595,-1.9807,-0.18816,-0.54014,-0.57121,-0.27553,-0.36944,-0.79467,-0.41591,-0.18479,-1.1359
0.43378,0.67778,1.0476,1.2926,-0.79317,-0.99276,-0.7127,-0.45983,-0.8696,0.080896,-0.20096,0.47089,0.34319,-0.38779,0.71709,-0.77284,-1.3879,0.9954,-0.2439,-0.39631,-0.00047597,0.57167,-0.88946,0.13288,-0.64485,-0.20799,-0.60623,0.10393,1.1008,-1.2352,-0.42538,-0.33695,0.41772,-0.027647,-0.35963,-0.50256,-0.21848,-0.30215,-0.36948,1.6884,1.3089,0.42611,1.3054
0.57672,0.38105,0.42224,0.82112,-0.38303,-0.36245,-0.085862,-0.58386,0.061413,0.75332,0.9225,0.73632,0.75022,-0.0054372,1.3,-0.051835,0.19006,0.21165,-0.58267,0.41057,0.24558,0.83842,1.3863,0.6139,-1.3539,-0.24907,-1.381,-1.2898,0.94977,0.47407,0.32675,0.79807,0.44943,-0.65016,-0.28013,1.2429,-0.52936,-0.15772,-0.4752,1.0931,0.61762,-0.032892,0.85676
-0.80578,0.40479,-0.50808,-1.3201,0.34921,1.4503,1.0659,2.4697,0.62975,0.53524,0.53229,0.32964,0.84352,-0.99419,-0.75889,1.0044,0.32985,-0.94318,0.34005,-1.4456,-0.27408,0.016136,-0.8873,-0.015546,-0.53037,-0.16971,-1.1062,-0.84299,-0.23255,-1.1783,-0.55227,-0.90965,-1.5055,0.37346,-0.23243,-0.65094,-0.081885,-0.10437,-0.53872,-1.1542,-1.6552,-1.1733,-1.0251
0.46846,-1.0375,-1.1406,-1.0327,-0.40979,0.24272,-0.93007,-1.1404,-0.43594,1.0775,-0.23431,-0.5942,-1.2093,0.84359,-1.175,-1.3293,-0.59859,-0.20222,-0.42812,-0.32089,0.098507,-0.0041381,-1.8223,-1.1646,1.0536,1.5107,-0.56964,1.1067,-2.5822,-0.81765,-0.64496,-0.47206,-1.4286,-1.8711,-0.31501,-0.3757,-0.51055,-0.098512,-0.46352,-0.42294,-1.0984,-1.1072,-0.9547
0.3033,0.06611,1.1372,0.6296,0.19169,-1.2865,-0.52696,-0.18117,-0.15112,0.24577,0.34314,0.71536,0.38974,-0.04644,0.72326,-0.59411,-1.532,1.1791,-0.0909,-0.69534,-0.46362,0.83847,0.19163,0.87703,0.14741,-0.18066,0.084506,-0.16224,0.44995,-1.1076,-0.79107,-0.18829,-0.38296,0.27382,-0.22179,-0.61252,-0.30823,-0.43536,-0.051854,0.63495,0.67344,-0.45493,0.96376
0.81479,0.089756,0.9749,0.47819,0.14279,-1.0482,-0.7936,-0.32688,-1.2085,0.36848,0.42931,0.70314,0.90786,-0.05465,0.81317,-0.19964,-1.0719,1.1595,-0.40947,-0.29079,0.17581,0.91945,0.61583,0.99738,-0.067741,-0.20562,0.172,0.017634,1.1447,-0.80895,-0.97774,-0.64448,-1.6637,-0.4059,-0.24896,-0.13213,-0.46188,-0.49515,-0.38718,0.31738,0.40039,-0.79639,1.1483
0.39659,0.017817,-0.50003,-0.17517,-0.34554,0.63925,-0.86826,1.4563,0.97269,-1.2197,-0.065519,0.020917,0.11133,0.28366,-0.4141,-0.22797,-0.15797,-0.072684,-0.20109,-0.75191,0.31979,-1.4299,-0.1046,-1.2709,-0.77603,-0.16193,-0.53845,-0.37357,-1.0678,0.32597,0.79922,0.94016,-2.2563,-1.8026,-0.15236,0.0083395,0.017869,-0.33626,-0.2705,0.61856,0.16357,-1.331,0.037198
0.4531,0.4202,0.77381,0.66135,-0.72345,-1.2461,-0.23428,-0.98022,-0.53996,0.69054,-0.0089769,0.71682,0.32335,-0.12368,1.5354,-0.30459,-1.3601,0.82268,-0.21613,-0.39612,0.079443,0.66391,0.20408,0.52281,-0.19426,-0.24716,-0.34878,-0.1079,1.0984,-1.0221,-0.57362,-0.64163,-0.1081,-0.18862,-0.069878,-0.42796,-0.048423,-0.21746,-0.42027,0.71539,0.52193,-0.10384,1.6744
0.67652,-1.988,-0.98096,-1.1903,-0.39686,-0.69404,-0.5494,-0.62324,-0.78486,-1.2173,-0.4707,-0.93948,-1.0138,0.5687,-1.8298,-2.1594,-0.075166,-0.32124,-0.72193,-0.78191,-1.5075,-1.279,-1.2017,-1.4241,-1.4833,-0.21171,-1.7086,-1.2139,-2.7405,-0.11084,-0.76252,-0.69506,0.42523,-0.5647,-0.32605,-0.40629,-0.30564,-0.18349,-0.38645,-1.4008,-0.66476,-1.2523,-0.78519
0.56675,-0.8528,-0.19216,-1.3642,-0.87399,-0.09102,0.71859,-0.63387,0.34028,0.025871,-0.3997,-0.09787,0.42373,-0.18093,-0.29129,-0.11601,0.08341,-0.9865,1.0754,0.13632,-0.25271,0.15145,-0.65604,-0.45436,0.51939,-0.38522,0.83772,0.75739,0.051932,1.6546,1.9015,-0.38492,0.14293,-0.11305,0.15943,-0.52083,-0.14578,0.074765,-0.39842,-1.0773,-1.3241,-0.99537,-1.0451
0.51257,0.034763,-0.57828,-0.13384,-0.19887,0.63348,0.6283,-0.41582,-0.95243,-0.14136,0.17277,-0.4164,0.52735,-0.55631,-1.3524,0.19587,0.34683,-1.3257,1.2637,-0.17839,-1.7594,0.40626,0.45795,-0.046979,-0.15527,0.2293,0.62454,0.43949,-0.18315,-0.96806,-0.65015,-0.38889,0.28357,0.010386,-0.18561,-0.51772,-0.14587,-0.29878,-0.86542,0.37219,0.45018,-0.35765,-1.0465
0.4667,-0.43697,0.85782,0.099743,-0.0037287,-1.21,-0.35877,-0.50438,-0.81211,0.85671,-0.52772,0.47783,0.11895,-0.0047754,-0.23245,0.95817,-1.2802,0.99183,1.8809,-1.2274,-0.10313,0.074226,0.80382,-0.71089,-0.18839,-0.37841,0.077739,-0.21387,0.63167,-1.1406,-0.90403,-0.65887,0.51989,-0.19216,-0.20094,-0.32578,-0.56772,0.085539,-0.4145,0.12603,-0.18375,-0.46807,1.8443
0.64716,1.0662,0.99677,0.7398,-0.40547,-0.68126,-0.35918,-0.72631,-0.68752,0.52955,0.27429,0.36615,0.44556,-0.46034,0.90668,-0.90049,-1.2151,0.64719,-0.13988,-0.43212,-0.40774,0.62593,-0.7694,0.33872,-0.51605,-0.72161,0.023897,-0.36989,1.0036,-1.1954,-1.0472,-0.83835,0.11763,-0.1329,-0.24089,-0.87119,-0.48108,-0.29898,-0.4266,1.3576,0.84966,-0.28151,1.0633
0.69593,0.066765,0.93123,1.1685,-0.43237,-0.99475,-0.47399,-0.67374,-0.44862,0.28529,0.25825,0.38372,0.3847,-0.35919,1.0246,-0.54906,-1.3381,0.61027,-0.49221,-0.13912,0.19597,0.54138,-0.22213,0.48543,-0.51329,-0.54577,-0.14812,-0.2552,0.77474,-0.9372,-0.64533,-0.51005,0.49762,-0.46796,-0.26965,-0.50581,-0.060051,-0.11935,-0.45613,1.1205,1.1547,0.32886,1.3131
0.29906,0.51285,-0.76454,0.14242,0.1884,0.628,1.0237,-1.884,-0.45222,-0.48305,0.33124,-0.3363,0.2387,1.0409,-0.70437,-0.32563,-0.21698,-1.137,1.5123,0.14254,-1.1921,-0.14784,-0.19288,0.098825,0.81308,-0.25661,0.86033,-1.1493,0.0098929,-0.54983,-0.74893,-0.71964,-1.1729,0.14245,0.21643,-0.16785,-0.13047,-0.77301,0.72292,0.46892,0.78062,-0.49975,-1.0342
-0.36035,0.93845,-0.4363,0.79567,0.45156,1.2521,-0.98468,1.9213,0.54849,-0.18328,-2.2974,-2.8644,-0.25812,0.6588,0.34302,1.2353,1.1238,-0.72325,-0.13615,0.43786,0.22143,0.20987,0.57213,1.394,0.90333,0.02032,-1.2447,-1.303,-0.34643,-0.95593,-0.95226,-0.14496,0.51167,-0.009554,-0.47325,-0.19059,-0.42496,-0.065861,-0.35355,1.3422,0.99446,0.22122,-1.1088
-0.57208,0.83475,-1.6537,-0.65296,-2.4771,1.3927,-0.85319,2.7213,-0.15093,-2.708,-2.1,-0.87842,-0.83316,-1.2996,-2.1974,-2.5746,-1.2601,-1.0763,-0.44148,-1.965,-1.2597,-2.6369,-1.8564,-2.3663,-1.1981,-0.58663,-1.4982,-1.2002,-2.5994,0.051188,-0.26093,0.04656,-3.5783,-0.49821,-0.45289,-0.61859,-0.19906,-0.54157,0.07362,-0.51478,-0.98897,-1.2597,-0.69281
0.35464,-0.11401,1.0229,-0.21266,-0.40187,-1.2866,-0.20572,-0.32921,0.065949,0.45752,0.26874,0.95117,0.26396,-0.16509,0.73882,0.17635,-0.68836,1.1483,-0.38168,-0.95897,0.061638,1.2202,0.65079,0.70224,-0.2366,-0.45601,-0.10456,0.20603,-0.48234,-0.8208,-0.84008,-0.83226,0.95496,-0.34167,-0.098622,-0.25375,-0.039936,0.12127,-0.42403,-0.19286,-0.044312,-0.072083,1.3484
-1.9726,1.0514,0.069321,0.88439,0.31578,1.1135,0.35024,2.3579,1.1836,0.39508,0.5495,0.69439,0.45134,0.29019,-0.54146,0.056175,0.30166,-1.6633,-0.21028,-0.064397,0.1724,0.36599,-0.43281,-1.2218,0.50494,-0.102,0.65755,0.051883,-1.0214,0.46053,1.1215,1.4812,0.71011,0.63939,-0.39506,-0.50474,-0.2262,-0.19424,-0.16848,1.2056,0.74485,0.065636,0.22521
-1.0135,1.0091,-0.9139,0.6802,0.63523,1.3948,1.394,2.1066,-1.4599,-0.50764,-2.2882,-2.6486,-0.084217,0.7754,-0.040161,1.6134,1.1882,-0.89213,-0.39012,-1.3147,-0.72944,-1.3329,1.359,1.0335,-0.16232,-0.7113,-1.7898,-1.2512,0.41095,-1.0923,-0.66185,-0.39062,0.71295,-0.32716,-0.61312,-0.43236,-0.39412,-0.18267,-0.56126,1.5822,0.17482,0.077204,-1.114
-1.0386,0.65093,1.0657,0.78505,1.2325,1.1701,2.6891,0.95301,0.087338,1.0523,2.3844,1.7787,0.95737,-1.5602,2.038,1.2989,2.23,1.6405,1.0979,2.0532,0.9497,0.44964,0.98206,1.1255,2.1532,-0.47857,2.7958,2.0095,-0.06994,0.78856,0.18509,-0.80808,3.0139,0.91549,0.043467,1.4306,-0.12796,-0.087939,3.2634,0.54565,0.030704,1.654,-1.0058
-1.1417,1.0802,-0.61883,1.387,-0.91781,1.3878,0.93409,2.4961,0.47359,0.023778,0.98976,0.06927,0.72103,-0.979,0.068087,0.99474,1.1364,-0.68454,-1.3651,0.53486,-1.092,-0.83108,-0.042187,-0.4756,-0.18481,-0.14095,-0.13183,-0.22035,-0.23558,-0.16195,-0.65889,-0.2113,-0.0091137,-0.19025,-0.25816,0.76347,1.5231,-0.09436,0.79043,0.3434,0.77688,1.7638,-0.96157
