1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
0.56432,-1.6845,-0.4447,-1.2956,-0.20816,-0.010823,0.82451,-0.33279,0.37347,-0.6496,-0.25908,0.084907,0.31459,-1.0773,-0.81473,-1.3023,-0.054887,-0.46246,2.2228,-0.29971,-0.39563,-1.0376,-0.13341,0.3439,1.3396,-0.48572,2.0608,1.198,-0.12112,1.2549,0.5143,-0.28012,0.6629,3.1888,2.0181,2.6106,-0.2588,-0.061081,3.2086,-1.6879,-1.6887,-1.0584,-0.8274
-1.0041,0.88176,0.46769,-0.49802,0.016665,1.4022,1.1621,1.7736,2.1304,2.8926,-0.33558,0.28368,0.31607,-0.99187,-0.099639,-0.25403,1.5335,-0.42687,-0.51367,1.7218,1.3563,1.4368,0.060976,2.0421,2.6309,3.8407,0.83553,3.1991,0.041214,-1.2482,-0.79105,-0.22986,0.75382,-0.60071,-0.46642,-0.7085,-0.098859,-0.034887,-0.60853,-0.33002,-0.28811,-0.20379,-0.91946
0.47097,0.37076,1.0931,0.83777,0.22613,-1.088,-0.61522,-0.75018,-1.1101,0.52908,0.3441,0.90574,0.098449,-0.023975,0.69085,0.029912,-1.081,1.3402,-0.76834,-0.19142,0.32734,0.37812,-0.59937,-0.025138,-0.2723,-0.55118,-0.081624,-0.20578,0.89982,-1.0443,-0.91596,-0.58858,-1.1002,0.36291,-0.40676,-0.10171,0.13322,-0.26027,-0.42066,0.70679,0.86739,-0.20716,1.4001
-0.45556,0.43568,0.52644,0.56098,1.8107,1.0115,2.9587,-0.50948,0.71025,1.5718,1.1624,0.73963,2.3143,-0.27809,0.192,1.0795,1.116,-0.2054,0.15088,0.12517,2.264,1.0427,1.1678,1.9674,1.2863,-0.1098,1.3946,1.1574,-0.050669,2.6837,2.4276,-0.37247,0.56068,-0.21041,-0.13881,-0.2524,-0.19968,-0.19609,-0.56022,-0.11523,-0.29099,1.0379,-0.86475
0.59964,-2.0772,-1.4755,-1.9563,-0.45154,-0.12313,0.54554,-0.72129,0.49702,-0.97234,0.58039,-0.17645,-0.10834,-0.56,-1.3119,-0.80569,0.071058,-1.1551,1.6805,-0.52376,-1.6069,-2.9603,-0.66147,-0.28855,0.81609,-0.35214,1.3508,1.0618,0.27259,0.95586,0.60218,-0.70146,0.19137,-0.69164,-0.48301,-0.48971,-0.38074,-0.17132,-0.38331,-2.0615,-2.0052,-1.7377,-0.95051
-1.4524,1.0279,0.72149,0.25326,1.1211,1.0741,1.3717,-0.36051,-2.4255,0.40583,-2.0685,-2.8599,-2.8814,1.3136,0.18204,1.4486,0.73947,-1.193,-0.68595,1.2929,1.4336,-0.20249,0.78846,1.1608,-1.1213,-0.51413,-1.2028,-1.3992,0.30758,-0.76801,-0.73763,-0.77406,0.46777,-0.30957,-0.3922,-0.051575,-0.34713,0.012633,-0.60862,-0.093864,0.087107,0.0044163,-1.0072
0.83207,-1.8318,-1.424,-2.4253,-0.36358,0.28878,-0.76135,-1.156,0.61817,0.074113,0.92638,-1.4708,0.34336,-1.2437,-0.36438,-0.52997,0.42033,-1.0064,-0.19224,-2.1913,-1.4892,-2.3334,-0.35057,-1.2298,1.1334,-0.57995,1.6919,1.1374,0.30979,-1.3238,-0.42761,-0.59401,0.54643,0.081993,-0.24171,-0.41915,-0.40078,-0.17815,-0.8175,-2.4269,-2.8418,-2.579,-1.2071
-1.8679,0.88595,-0.31832,1.0599,0.39271,1.5456,0.38709,2.193,0.21331,1.8946,0.35602,0.28069,-0.3766,1.0255,0.76578,-0.29065,0.78358,0.46001,1.9618,1.7462,1.6357,1.9461,-1.8612,1.4733,1.9183,3.2817,0.45561,2.24,1.2176,1.0878,1.8648,2.6571,-0.16155,0.26812,-0.3047,-0.6676,-0.060866,0.0077684,-0.45675,0.57543,0.44971,-0.18451,-0.96731
0.29242,0.37288,0.91333,0.40349,-0.18505,-1.4182,-0.67413,-0.40047,-0.86068,0.44778,0.12426,0.81085,0.55178,0.039371,0.75713,-0.46509,-1.3665,0.80994,-0.52271,-0.057144,-0.15971,0.83243,-0.28628,0.78203,-0.083027,-0.66093,0.39599,-0.062963,1.0406,-1.0632,-0.80904,-0.60074,0.065853,-0.388,0.22929,-0.73584,-0.404,-0.17666,-0.48649,0.63491,0.95613,-0.1022,0.49874
0.4704,-1.5843,-0.37109,-1.4447,-0.44948,-0.0065496,0.90483,-0.59293,-0.15818,-0.47878,0.13067,-0.20834,0.039128,0.55974,-0.18877,-1.0821,0.1775,-1.1486,2.7995,-0.61207,-0.25086,-0.49143,0.42009,-0.28134,0.6444,-0.25851,1.3876,0.81884,0.097255,0.62916,-0.20282,-0.80926,0.40845,-0.63856,0.52123,-0.71658,-0.24811,-0.2873,-0.56464,-1.2106,-1.6763,-0.90043,-1.0976
-2.1342,0.79123,0.27617,0.010743,0.7824,1.6464,1.8334,1.5165,1.3354,2.3812,1.5124,1.1619,0.3601,1.2793,1.5185,0.41165,1.6366,0.29375,0.96665,1.037,1.0948,1.0226,0.17424,1.0042,2.4401,3.7523,0.81709,2.9835,-0.085761,1.3278,2.1477,2.2783,1.2107,0.22807,-0.17381,-0.42654,-0.2,-0.13608,-0.83733,-0.32041,0.38078,0.50956,-1.1268
-0.54501,0.82077,-0.45517,1.0051,-0.12193,1.161,0.014095,2.167,0.0080591,0.68371,0.0024582,0.36275,-0.17179,1.0975,-0.9098,-0.62482,0.024573,-0.34822,-0.81386,0.33439,0.3581,0.042265,-0.78148,-1.7934,0.45209,1.9115,0.11807,1.2963,-2.7051,-0.41588,-0.34926,-0.12601,-1.0519,1.4196,0.1491,-0.49723,-0.15193,-0.29025,0.86256,0.68806,0.67442,0.39441,0.18572
0.27593,0.34025,0.47387,0.31872,0.55914,1.312,1.021,0.93316,0.97549,0.63949,0.74328,0.34018,-0.27631,1.0986,0.3621,-0.028864,1.1649,1.122,-0.37105,0.55196,0.2981,0.61591,0.38412,-0.3987,1.3707,2.7079,1.1567,1.7372,-3.8673,-1.1821,-0.42705,-0.74789,-1.9434,0.58699,-0.29926,-0.36436,-0.0096454,-0.41546,1.4987,0.041591,0.54332,0.45526,-0.61818
0.30386,0.73866,0.24797,0.49014,0.6327,0.96893,-0.4192,-0.221,1.3367,0.36425,-2.1631,-2.4759,-3.1441,0.74519,0.29227,1.4798,0.86794,-0.74285,-0.2111,1.4392,1.117,-0.35882,0.74378,0.99761,-1.5329,-0.37185,-1.4455,-1.4826,0.0055452,-1.0271,-0.90457,-0.14912,0.035328,-0.12312,-0.032137,-0.5109,0.11463,-0.09778,-0.6748,-0.31046,0.75134,0.45507,-0.908
-1.796,0.74696,-0.80662,-0.24488,0.78723,1.5,-0.34369,2.019,1.6055,2.3835,-2.2371,-2.3923,0.0095586,1.1331,1.7681,1.2939,1.0618,-0.55917,1.6089,1.5381,1.8668,1.7345,0.81498,1.5475,2.2587,3.7324,0.70203,2.5475,1.3949,1.2026,-0.68301,-0.45675,0.12266,-0.39864,-0.084209,-0.45653,-0.32038,-0.064825,-0.28956,-0.042819,-0.18824,0.11582,-1.2606
0.30788,-0.70729,-1.233,-1.2047,1.2731,0.4065,-1.857,2.0938,-0.46055,-0.81805,0.085399,-0.38206,0.83395,-0.75052,-0.53293,0.044786,-0.17801,-1.7924,1.3593,-1.7762,0.040414,0.2031,-2.3,-0.26259,0.085919,-0.61261,-0.016016,0.11507,0.02333,0.92914,1.0413,-0.66716,0.20936,0.32449,-0.10419,2.6953,-0.3448,8.4483,-0.26696,-1.8315,-1.1398,-1.2653,-1.0478
-1.0191,0.6786,-0.094924,1.1286,0.71226,1.085,0.76221,2.0441,0.65251,0.49872,-2.1921,-2.5382,0.47842,0.85534,-0.03254,1.9757,0.97741,-0.90569,-0.31071,0.086492,-0.01663,0.43392,0.64667,1.1641,0.72191,-0.63344,-1.4923,-1.0721,-0.18297,-0.21747,-0.22349,-0.45779,0.79848,0.013825,-0.33781,-0.39002,-0.043361,-0.23204,-0.69679,0.42976,0.8977,0.78761,0.16039
0.8092,-1.84,-0.67685,-1.0637,-0.20845,0.032874,0.276,0.43312,-0.93673,0.088421,0.012193,-0.10029,0.5311,0.54084,-0.015798,0.95477,-0.56686,0.75368,0.66249,-0.41641,0.11392,0.50673,1.8082,-0.47456,0.16624,-0.51848,0.93452,0.37492,0.13208,-0.97369,-1.0619,-0.73792,-3.2421,-0.6787,-0.23816,-0.71027,-0.56114,-0.44643,-0.71023,-1.7835,-1.7515,-0.72911,-0.88639
-0.085713,0.65719,0.28635,-0.14314,0.27454,0.90167,1.5214,-0.57502,-0.077585,0.77384,0.81561,0.47803,0.049935,0.47169,0.40229,0.4861,0.9586,1.5675,-0.51565,0.31691,-0.25144,0.23536,0.63527,0.28069,0.39739,-0.23955,1.1654,0.85548,0.19174,-1.101,-0.70007,-0.8679,0.13051,0.0018285,0.053367,-0.37676,-0.064519,-0.30788,1.6753,-0.30206,-0.054125,0.30735,-1.021
-1.8663,0.58126,0.49664,0.09193,0.53554,1.1545,1.8193,-0.53206,0.8756,1.1521,0.28699,0.32232,0.14532,1.1213,0.69744,0.62006,0.87076,1.0241,-0.56248,1.3101,0.44642,0.69556,0.13386,-0.74427,0.89982,2.3306,0.68269,1.0211,0.099503,-1.1039,-0.59601,-0.46497,0.24599,-0.14659,-0.20449,-0.19946,-0.1477,-0.34217,-0.060075,-0.44646,-0.046482,0.15997,-1.0756
-0.32338,0.84918,-0.51572,0.46667,0.0083088,1.2044,0.03861,2.2063,0.13385,0.79084,-0.21273,0.24634,-0.45981,0.71419,0.28781,0.64994,0.9946,-1.0544,-0.40584,0.63984,0.52233,0.37672,0.90997,0.64616,1.3125,-0.39058,-1.3696,-1.3517,-0.28407,1.2669,-0.92279,-0.59229,0.69047,-0.29407,-0.27262,-0.69599,-0.38901,-0.02445,-0.50642,0.3607,0.92095,0.65722,-0.95399
0.92587,-2.2357,-0.82777,-2.3835,-0.49715,-0.14841,0.93637,-0.51175,0.063486,-1.0463,0.4277,-0.55258,0.56828,0.49509,-1.2294,-0.76055,-0.027515,-0.80764,1.6212,-0.88746,-1.7319,-3.0111,-1.0588,-0.01442,0.9134,-0.25177,1.1185,0.88264,-0.012187,1.084,1.207,-0.25564,0.2415,-0.15062,-0.16493,-0.43814,-0.0054486,-0.31622,-0.17604,-2.1816,-2.1753,-1.811,-1.029
-2.1095,1.0241,-0.19547,0.30995,0.99509,1.4402,0.40728,2.2577,-0.89481,2.0433,0.85581,0.17236,-0.11856,0.99785,1.8032,0.28429,1.0318,0.21806,0.92477,1.6006,2.0859,1.4501,-0.10313,1.7881,2.5088,4.4326,0.54323,3.1326,-0.071086,0.79597,1.2157,1.2409,0.2227,0.18402,-0.48412,-0.76938,-0.097373,-0.36546,-0.53422,0.35668,-0.24771,0.014962,-0.94279
0.098877,0.75553,1.2091,0.87044,-0.645,-1.3717,-0.45958,-0.25015,-0.77768,0.48535,0.87761,0.55163,1.0298,-0.27501,1.0958,-0.14444,-1.51,0.90907,-0.46312,0.27398,0.15944,0.50814,-0.1846,0.45636,-0.53983,-0.21196,0.029228,-0.41099,1.1396,-1.053,-0.68443,-0.51708,0.30372,-0.18508,-0.26271,-0.48321,-0.17531,-0.097409,-0.32756,1.252,0.64193,0.47301,1.142
0.23655,0.45946,-0.10244,0.48787,1.0524,0.85566,0.67958,-0.42536,0.73002,0.54008,0.16233,0.57986,-0.19266,1.3052,-0.50574,-0.73461,-0.11499,0.7908,-2.1389,0.31195,0.49128,-0.12378,-0.1506,-0.67188,0.94276,2.1408,0.58145,1.516,-1.365,0.51466,1.0079,1.1613,0.30823,-0.3549,-0.31638,-0.55218,-0.20905,-0.0021459,-0.317,0.34149,0.97787,0.53289,1.0414
0.53931,-1.0626,-0.16171,-0.91741,-0.34699,0.06329,0.30332,-0.75285,1.1069,0.81588,1.9323,0.12443,0.79625,-1.1192,-0.41005,-0.15567,0.94616,-0.87574,2.024,0.50289,0.96657,0.035504,-0.95752,0.98043,0.42743,-0.053842,0.68136,0.73674,-0.16327,1.5705,2.2668,-0.57453,-1.4735,3.3909,-0.30883,3.6916,0.50816,-0.44892,3.3926,-0.71279,-0.41729,-2.1427,-1.0345
0.3811,-0.92249,-1.2261,-1.7746,-0.32621,0.12623,0.81814,0.3131,0.41401,-0.18984,0.64368,-0.63367,0.64299,-1.4389,-1.405,-0.59482,0.065791,-1.2061,1.8336,-0.0065827,-2.0948,0.043177,-0.017763,-0.32144,0.44011,-0.27345,0.96455,0.74716,0.13958,1.8968,2.2808,-0.2709,0.71539,-0.23105,6.0236,3.4489,9.7404,-0.15433,-0.51813,-2.1051,-2.1955,-1.5117,-1.0421
0.94403,-1.6104,-1.0027,-1.1536,-0.076328,-0.17408,0.70568,-1.0564,1.5196,0.026119,0.40876,-0.16158,0.13147,-0.2757,-1.1834,0.61189,0.48871,-1.1627,2.3445,-0.58593,-0.30653,-0.67723,-0.10716,0.3516,2.0046,-0.022992,1.934,1.4311,0.45356,2.0904,2.2135,-0.79053,1.4464,4.0719,-0.35849,3.6698,-0.25009,0.090648,4.7187,-1.2604,-2.1165,-0.80649,-0.75318
0.50996,-0.35215,0.78825,0.39847,-0.45958,-1.3038,-0.19318,-0.59105,-1.0153,0.23681,0.37429,0.78606,0.72762,0.055489,1.1637,-0.2953,-1.1421,0.88076,-0.33646,-0.61063,-0.14269,0.2794,-0.052761,0.66608,-0.049384,-0.40883,-0.26807,-0.057505,0.87026,-1.1003,-0.66728,-0.31462,0.45821,-0.039076,-0.50257,-0.71902,-0.1806,-0.61767,-0.22829,0.67688,0.81214,-0.65981,0.98594
0.81673,-1.5268,-0.3762,-1.4861,0.059555,-0.45551,0.37575,-0.59638,1.6647,1.0914,1.0055,0.27438,1.2073,-0.94252,0.25838,0.62518,-0.12077,-0.75538,2.2262,0.14138,1.2682,-0.19988,-1.6078,0.98511,1.4181,-0.58963,1.938,1.8389,0.2362,1.6894,1.7817,-0.48509,0.46912,0.071586,-0.752,-0.2092,-0.5393,0.10039,-0.34958,-1.7424,-2.116,-1.1085,-0.53613
0.6545,-0.31578,1.1685,-0.039547,-0.16443,-1.3682,-0.59399,-0.185,-1.0366,0.54059,0.12013,0.78196,0.4566,-0.51567,0.91387,-0.035561,1.1549,0.89549,-0.36626,-0.30268,0.26873,0.65123,0.7434,0.34028,-0.45013,-0.28618,0.072568,0.1836,1.0454,-1.1355,-0.98593,-0.80959,-1.3908,-0.60363,-0.20451,-0.32713,-0.027365,-0.085463,-0.54162,-0.10594,0.43302,-0.38839,0.90198
0.84942,-0.25456,1.0505,0.54363,-0.69183,-1.1408,-0.55466,-0.58474,0.19473,-0.071902,0.11444,0.84002,0.63825,-0.48352,1.0431,-0.3731,-1.3314,0.88779,-0.35517,-0.60935,-0.034926,1.308,0.41592,0.63143,-0.0075627,-0.56812,0.17776,0.029237,0.2049,-1.6806,-0.84481,-0.4952,-0.45317,-0.23513,-0.48026,-0.11897,-0.33789,-0.39227,-0.6954,0.32201,0.57399,-0.40853,0.74715
-0.22686,0.47841,0.22039,0.66394,0.22592,0.70967,0.64138,-0.5654,1.241,-0.29147,0.14043,0.67661,0.21911,1.2358,-0.4542,-1.0547,0.0052038,0.2345,-0.91404,-0.10956,0.34076,-0.48048,-0.039756,-0.52512,0.38729,1.0201,0.58105,0.51508,-0.80707,1.049,1.3292,1.3942,0.095945,-0.47177,-0.30765,-0.23089,-0.18848,-0.17086,-0.3404,0.89869,1.1375,0.13384,0.60066
0.28033,0.030934,0.89074,0.57091,-0.086441,-1.4693,-0.70928,-0.57135,-0.93768,0.28828,0.047212,0.71172,0.39877,0.040003,0.99425,-0.3687,0.78993,0.83022,-0.47123,-0.10434,-0.039156,0.77851,-3.1565,0.55451,0.11461,-0.38315,-0.27405,0.023804,1.0846,-1.065,-1.1089,-0.61085,-1.5622,-0.29661,-0.32554,-0.31041,-0.30798,-0.46061,-0.3569,0.90182,0.90803,0.21856,0.98973
0.68149,-1.0355,-2.0515,-1.8332,-1.7278,0.069918,-1.2061,1.1593,-0.27963,-0.97702,-0.56008,-0.64587,0.063836,-1.0338,-1.6844,-0.80883,0.52078,-2.4913,2.068,-1.7243,-1.5677,-1.6258,0.93671,-0.53886,-1.1645,-0.46226,-0.7898,-0.059976,-0.20279,1.7149,1.6001,-0.48118,-0.58542,-0.6395,-0.16104,3.1962,-0.041147,-0.40468,0.44392,-1.8849,-1.7323,-1.7094,-0.94352
0.25193,0.53091,-0.07822,1.0976,-0.5997,1.2033,-0.65545,1.63,-0.26068,0.27246,-0.050337,-0.074875,-0.35413,0.63627,-0.29326,0.37648,0.24889,0.54475,-0.82087,0.92188,-0.40284,0.29276,0.28249,-0.26881,1.0015,2.0145,0.50593,1.3338,-0.79418,0.60953,0.36755,0.8796,-0.29175,1.1248,0.76593,0.46464,0.89688,-0.2018,1.9008,0.62636,0.91002,1.0263,0.61394
0.4547,0.11066,1.1236,0.1074,-0.092924,-1.2406,-0.37242,-0.4982,-0.16635,-0.28077,0.36097,0.61773,0.49609,0.098212,1.3585,-0.46704,-1.3531,1.4792,-0.25901,-0.53143,-0.047031,1.0419,0.29586,0.76526,0.058051,-0.33566,-0.0022629,0.11397,0.40377,-1.05,-0.79371,-0.08085,-0.27709,-0.0064121,-0.13806,-0.29976,-0.46454,-0.32742,-0.36637,0.63945,0.44471,-0.26877,0.99209
-0.5361,0.71115,-0.060704,0.64696,-0.038959,1.3938,-0.09302,2.0917,-0.55174,0.77119,0.078798,-0.050803,-0.78331,0.86347,-0.72698,-0.65845,0.65675,-0.11988,-0.35194,0.88404,1.2002,0.76606,-0.60988,0.63229,0.80625,2.0089,-0.32839,0.94873,0.2597,1.633,1.8837,2.4583,0.064519,1.0785,0.72143,0.19257,1.1026,0.89865,1.0022,0.17047,0.84185,0.33441,-0.86155
0.29829,-0.052068,1.2466,0.054773,-0.25451,-0.99105,-0.11142,-0.52437,-0.4859,0.51449,0.5265,0.84112,0.80298,0.11441,1.5588,-0.73665,-1.5953,1.531,-0.025707,-0.51208,0.12785,0.50821,0.049038,0.053155,-0.20244,-0.14854,0.44821,0.058341,0.56594,-1.0647,-0.60313,-0.81594,-0.12561,-0.039933,-0.33837,-0.15423,-0.067561,-0.14966,-0.62818,0.51995,0.2179,-0.60042,1.1646
0.70386,0.015796,0.84371,0.38562,-0.56091,-1.1568,-0.20005,-0.57737,-0.62985,0.90411,0.071869,0.36831,0.84725,-0.44108,1.093,0.081268,-1.3864,1.29,-0.42725,-0.42225,0.2516,0.7886,0.61859,0.98956,-0.053123,-0.4225,0.20091,0.074268,1.5941,-1.0769,-0.63209,-0.28075,-1.0404,-1.3134,-0.64691,-0.35913,-0.048452,-0.42091,-0.28259,0.22649,0.29477,-0.4723,1.1511
-1.0734,1.1076,-0.44856,0.80046,0.26531,1.2606,-0.082681,2.227,0.58996,0.46282,-2.0778,-2.6224,-2.6376,0.69125,0.060943,1.6424,1.1167,-0.65066,-0.30361,1.4989,1.2624,-0.47893,0.76223,1.2594,-1.0397,-0.45509,-1.1196,-0.90786,-0.14458,-0.66254,-0.89109,-0.50577,0.49804,0.095923,-0.40544,-0.66872,-0.27254,-0.32871,-0.51077,0.54639,0.14494,0.41082,-0.77173
-0.80683,1.3211,-0.31159,1.0561,0.45384,0.98406,1.6465,2.3731,-0.98715,-0.31364,-1.9233,-2.6463,-0.21441,0.54692,-0.38813,1.6071,1.1004,-1.0351,-0.64611,-1.4763,-0.86137,-1.3726,0.63929,1.2688,-0.64865,-0.29126,-1.5958,-1.4824,-0.069788,-1.0098,-0.79765,-0.71761,0.60149,-0.41731,-0.32041,-0.51051,-0.31862,-0.52547,-0.51616,1.6913,0.17165,0.13128,-0.84565
0.64358,0.53965,0.84216,0.72407,-0.13997,-0.78511,-0.50476,-0.63928,-1.1313,0.059535,-0.3447,0.57283,0.5145,-0.20183,0.85413,-0.26564,-1.172,0.96717,-0.44331,-0.17424,-0.1999,0.21555,-0.088459,0.54262,-0.42265,-0.53961,-0.30019,-0.5879,0.84052,-0.90256,-0.7988,-0.49129,0.70008,0.0046085,-0.10169,-0.32188,-0.0756,-0.16308,-0.32794,0.85253,1.0136,0.040127,0.96109
-0.50207,0.8425,0.061449,-0.82533,0.95909,1.0996,0.52466,-0.47709,0.28599,2.6708,0.16365,0.37869,-0.0083614,1.2763,-0.2624,0.15145,0.90184,0.72247,-0.60631,1.8433,1.1309,1.6027,0.34542,1.5709,2.1062,3.4086,1.1612,2.5017,-0.2649,2.0832,2.692,3.3161,0.45315,0.082786,-0.2275,-0.36174,0.083587,-0.27603,-0.56785,-0.84244,-0.65227,-0.23576,-1.0586
-1.3421,1.0351,0.36511,-0.25274,-0.34338,1.441,1.9141,1.5469,0.49487,2.3811,0.92647,0.98076,0.82115,-2.2416,0.74896,0.92613,1.3449,-0.78639,-0.46928,1.3035,1.0798,1.2967,0.81686,0.64615,1.8572,-0.53707,0.72216,-1.3806,1.2667,-1.2543,-0.48645,-0.61615,0.41515,-0.32786,-0.17383,-0.7771,0.22785,0.074159,-0.47767,-0.46476,0.14077,-0.11409,-0.78736
-0.77835,0.67791,-0.29785,0.66646,0.47716,1.2456,0.08846,1.8468,0.16983,0.8093,-2.2103,-2.2773,0.12959,1.1282,0.31258,1.7326,1.218,-1.0445,-0.33679,0.53668,-0.11991,0.34673,0.81939,1.1996,0.98869,-0.7235,-1.6413,-1.2227,0.0044649,-0.39039,-0.44877,-0.38928,0.55597,-0.46375,-0.1768,-0.14652,-0.24524,-0.20272,-0.34301,0.43393,-0.011327,0.054778,0.066309
0.83283,-1.8056,-0.78881,-1.8505,0.16094,0.049935,0.78024,0.31129,0.0025628,-0.91039,0.092526,-0.178,0.88299,-0.37395,-2.9303,-0.63127,-0.13325,-1.387,2.4705,-0.48877,-1.8944,-1.2865,-0.57972,-0.16517,-0.0058935,-0.4675,0.68176,0.23997,0.061733,0.12283,-0.2768,-0.62616,-0.25061,-2.1989,-0.32608,1.0095,-0.38079,-0.33772,-0.64174,-2.0512,-1.8502,-1.4945,-0.82734
0.39025,0.1322,0.77208,0.51177,0.022812,-0.95829,-0.13472,-0.22112,-0.46365,0.074027,0.0076966,-0.0040295,0.18942,0.013377,0.74998,-0.36907,-1.2153,1.0547,-0.55922,-0.052655,0.31703,0.65142,-0.02468,0.3851,-0.35166,-0.48947,-0.29094,-0.049027,0.90902,-1.3782,-0.74471,-0.50295,0.82426,-0.33062,-0.41856,-0.37045,0.24249,-0.20323,-0.23991,0.63403,1.0601,0.031637,1.0566
-0.90886,1.3999,-0.089743,0.81263,0.47413,0.92832,0.80152,1.6437,0.074348,0.30128,-2.0646,-2.5937,-0.13634,1.0208,-0.1223,1.7115,0.96666,-0.99457,-0.49782,0.35453,-0.055302,0.33264,0.89342,1.4486,1.1291,-0.35166,-1.4611,-1.0381,0.27993,-0.57019,-0.89656,-0.61236,0.50132,-0.40395,-0.2204,-0.77597,-0.29689,-0.18065,-0.18918,1.1532,0.87917,0.83468,-0.069912
0.30362,-0.45524,-1.1914,-1.9785,-0.22608,1.01,1.6987,-0.96341,-0.4964,-0.6616,0.25459,-0.3748,1.0938,0.44339,-1.0986,0.096276,0.74445,-0.99832,1.0871,-0.072206,-0.97068,-0.75194,-0.11978,0.13612,0.597,-0.60715,0.40938,0.11269,-0.047772,0.48762,-0.092712,-0.28693,-0.34218,0.32014,-0.30963,1.6455,-0.3165,-0.30861,0.047266,-1.9523,-2.3184,-1.7155,-0.93973
-0.26993,0.6684,0.3437,-0.24467,0.63137,1.4962,1.1773,1.1161,0.71581,0.91445,0.72836,0.27411,0.097148,1.1684,0.33043,0.50773,1.0371,1.3487,-0.90445,0.83844,0.060157,0.6415,-0.45482,-0.73668,0.81192,1.8238,0.93183,1.2145,-3.3716,0.40113,0.059995,0.3402,0.092346,0.068129,-0.22621,-0.51671,-0.50023,-0.42619,1.8026,-0.07572,-0.23135,0.48792,-0.54759
-2.3445,0.89338,-0.30165,-0.44337,0.77259,1.313,0.71145,1.8883,-0.062308,1.5378,0.57138,0.42333,-0.012388,1.1087,1.0651,-0.61692,1.1098,-1.1991,-0.43503,1.6276,1.7485,1.5154,0.6658,1.3668,2.0583,3.3539,0.73037,2.5168,1.8652,1.3308,-0.48218,-0.29641,0.35548,-0.20106,-0.17045,-0.62995,0.048444,-0.051115,-0.35123,0.061115,0.20647,0.72747,-0.81917
0.25452,-0.13053,1.1248,0.37044,-0.26598,-1.1142,-0.51349,-0.69203,-0.9459,0.55698,0.098836,0.36937,0.34617,-0.15552,1.3944,-0.31176,1.2696,1.2146,-0.41735,0.57713,0.42847,0.72076,0.88598,0.85624,0.094145,-0.58735,0.028755,-0.087246,1.2472,-1.0994,-0.91472,-0.49442,-0.9263,-0.3932,0.049953,-0.54814,-0.29411,-0.30562,-0.65297,-0.054367,0.45804,-0.51531,1.0954
0.21618,0.64998,0.32957,-0.26727,0.55834,0.94052,-0.22104,-1.0494,0.49098,0.89649,0.47549,0.056256,-0.43915,0.86103,-0.62034,-0.22981,0.29097,1.057,-0.40145,0.95928,0.67851,0.81906,-2.1511,-1.5365,1.2261,2.2974,0.40551,1.4589,-3.6888,-0.14988,-0.38716,0.30488,0.41457,-0.12849,-0.43056,-0.39707,-0.34614,-0.16392,-0.47657,-0.47237,-0.82643,-0.033168,-0.0013701
0.47281,-0.79486,-0.65144,-1.5174,-0.21608,0.20024,0.80729,-0.088388,0.41993,0.080404,-0.062618,-0.51114,0.3544,0.32317,-0.39811,-0.55668,0.16172,-1.3204,0.36121,-0.91803,-0.88873,-0.95568,-0.77174,-1.01,0.46105,-0.38616,0.8259,0.76989,-0.064287,2.3374,2.088,-0.51152,-0.20112,1.8066,7.0176,3.839,-0.42054,0.071607,2.6069,-1.216,-2.0753,-1.04,-0.8521
0.75328,-1.5107,-1.1091,-1.098,-0.29502,0.41006,-0.067028,-0.66027,1.3528,0.18678,1.1801,-0.53518,0.35639,-0.48537,-0.96518,0.085584,0.21902,-0.84447,2.4115,-0.90447,-1.2957,-0.28148,-1.7589,-0.70849,0.28287,0.063536,0.61199,0.24523,0.11871,1.6252,1.3834,-0.28558,0.61727,-0.49432,-0.35188,-0.86601,-0.22665,-0.31537,-0.32415,-1.8929,-1.7991,-0.78002,-1.23
-1.6541,0.62375,-0.14173,-0.010573,0.16398,1.443,0.82821,1.9079,0.20247,1.8848,1.1,-0.12105,-2.7365,0.94866,1.12,2.1131,0.92789,-0.7488,2.2287,1.9986,1.6085,1.8657,0.70355,1.3099,1.9325,3.2666,0.45577,2.1211,1.3069,1.6398,-0.78402,-0.87449,0.41931,-0.44723,-0.37595,-0.7179,-0.099047,-0.1243,-0.48179,0.0016755,0.15247,0.15705,-1.0328
-0.07374,0.82664,-0.80614,0.83293,-0.42049,1.0719,-0.4097,-0.38568,-1.0919,0.18415,-0.59318,-0.27404,-0.40175,0.54011,-1.0306,-1.189,0.082532,0.2909,-0.031167,-0.19099,-0.10137,0.012077,-1.0839,-1.1505,0.35517,1.3888,-0.15442,0.44185,-0.077561,0.096468,0.32614,0.19764,0.45862,-0.071517,-0.31341,-0.37491,-0.37086,-0.25275,-0.51259,0.38252,0.48152,1.1477,-0.82803
0.63432,-0.047095,0.94277,0.15407,-0.037797,-0.91262,-0.27281,-0.5398,-0.83842,0.65114,0.20303,0.73043,0.89335,-0.020843,1.0726,-0.35354,0.94677,1.1713,-0.39245,-0.23263,0.6583,0.43752,0.77249,-0.013113,-0.20074,-0.22853,0.099462,-0.22405,0.84053,-0.82305,-0.67175,-0.48163,-0.82162,-0.50285,0.056005,-0.52006,0.00062456,-0.099174,-0.98112,0.49418,0.53788,-0.61328,1.0335
