1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
0.14179,0.46417,0.23902,-0.18263,0.74458,1.3166,0.52875,-0.64808,1.0511,0.33394,0.98023,0.020767,0.053343,0.74861,0.34696,0.41923,0.57843,1.1398,-0.40787,1.2267,0.57955,0.46866,0.032718,-0.93136,1.4112,2.0862,0.77266,1.6077,0.0047544,-0.93121,-1.0843,-0.6674,0.46226,-0.18847,-0.48757,-0.69311,-0.37992,-0.1712,-0.65353,-0.53601,-0.16335,-0.083565,-1.1091
-0.043427,0.87993,0.93062,1.3781,-0.43561,-1.076,-0.64849,-0.32508,-0.27408,0.33873,0.14198,0.39305,0.59577,-0.38981,1.3385,-0.31414,-1.1466,0.82661,-0.65772,-0.59651,-0.062113,0.64026,-0.48754,0.013912,-0.61529,-0.43391,-0.087037,-0.40112,0.75462,-1.1378,-0.86396,-0.31199,0.69574,-0.29332,-0.1135,-0.57359,-0.41692,-0.016963,-0.52133,1.5451,1.118,0.69354,1.2797
-0.91075,1.0598,-0.35076,0.93914,-0.13228,1.6123,0.071523,2.192,-0.23089,0.28693,-2.1609,-2.8059,-0.25931,0.63407,-0.10123,1.3916,0.61938,-1.2106,-0.65006,0.69273,0.19816,0.19301,1.0263,1.0539,0.91594,-0.23304,-1.2874,-1.2556,-0.019874,-0.016754,-0.65785,-0.49298,0.48332,-0.2661,-0.86109,-0.27152,0.20948,0.13041,-0.26189,0.98322,0.97651,1.2287,0.36393
0.92103,-2.8384,-1.6398,-1.3352,-0.10957,-0.27538,-0.43961,-0.12435,-0.22541,-0.92715,-0.18709,-0.60551,-2.118,0.58197,-0.28291,-1.9108,-0.3706,-2.0931,1.2121,-0.35784,-4.1597,-1.2345,-1.0894,-1.1154,-0.47205,-0.47108,-0.14334,-0.66279,0.035498,-0.71898,-0.59761,-0.67903,-0.4193,0.30572,-0.076354,-0.60046,-0.25682,-0.17733,2.2267,-2.1301,-1.5589,-1.1355,-0.56995
0.7601,-0.025381,-0.34204,-0.040736,-0.20421,0.26223,-0.28348,-0.54854,1.2595,-0.95511,0.14233,-0.12372,0.31203,0.58622,-0.87784,-0.88608,-0.17528,-0.4874,0.11583,-1.6309,-0.74365,-0.36313,-0.87475,-1.3255,-0.29405,-0.63681,-0.21722,-0.40181,0.34718,0.86024,1.16,1.7014,0.45815,-0.22754,-0.4938,-0.78616,-0.10296,0.046638,-0.41765,0.45404,-0.14065,-0.74439,0.062213
0.22778,0.11762,1.5675,0.17292,-0.081673,-1.0467,-0.19549,-0.62199,-0.54163,0.67271,0.027691,0.60404,0.37413,-0.29433,1.1232,-0.34629,-1.452,1.0784,-0.26029,-0.2898,0.12791,1.0262,0.10877,0.76079,-0.30481,-0.46176,0.23612,-0.16382,0.74195,-1.1766,-0.63405,-0.43873,-0.39127,0.019043,-0.49084,-0.66965,-0.066901,0.0037828,-0.20511,-0.0031497,0.61864,-0.25665,0.98555
0.50054,0.87335,1.1279,1.3593,-0.35976,-1.2255,-0.54497,-0.26868,-0.73199,1.1626,0.47588,0.42674,0.57918,-0.46534,0.94521,0.097973,-1.2967,1.2726,-0.60048,-0.25217,0.33782,0.57359,-0.10808,0.5098,-0.53728,-0.036989,0.24459,0.0046583,0.68607,-0.75053,-0.52681,-0.48236,0.28819,0.085777,-0.52009,-0.4718,0.045076,-0.5056,-0.0019314,1.2027,1.4637,0.47882,1.0634
0.44169,0.15868,1.3455,0.21899,-0.47633,-0.96094,-0.61215,-0.34813,-0.9752,0.41281,-0.013951,0.44763,0.32861,-0.13388,1.3178,-0.31955,-1.4329,1.227,-0.24675,-0.36531,0.52928,0.78086,0.31371,0.73685,-0.076543,-0.91839,0.16252,0.13804,1.2883,-1.16,-0.72198,-0.85199,-0.83643,-1.6897,0.029075,-0.33652,-0.18328,-0.11801,-0.53169,0.37787,0.3913,-0.58814,1.2575
0.65994,-0.685,-0.98942,-1.6114,-0.96881,0.64804,-1.6913,-0.77973,0.50999,0.97387,-0.73594,-0.98904,-0.59135,0.34264,-1.1436,-1.0135,0.93449,-0.40268,-0.18127,0.85157,-0.10891,0.22585,-1.2767,0.25233,0.86188,2.3605,-0.51265,1.1224,0.15354,1.2468,1.9433,2.4543,0.36019,-0.36475,-0.52946,-0.008109,-0.0071982,0.29573,-0.43654,-1.9969,-0.21802,0.49002,-0.9522
0.40707,0.46055,0.76909,1.6417,-0.0045424,-1.3186,-0.55031,-0.43503,-0.50076,0.38292,0.93604,0.39861,0.89969,-0.28104,1.0528,-0.08267,-1.2941,0.63466,-0.55914,-0.4064,0.21496,0.69829,-0.10164,0.46507,-0.43672,-0.61257,-0.30725,-0.62314,0.71532,-0.8973,-0.59944,-0.54193,0.41822,-0.14546,-0.029272,-0.7511,-0.065626,-0.088721,-0.31681,1.2915,0.69734,0.10175,0.84485
0.025738,0.401,-0.47428,1.2395,-0.51349,0.76817,0.69051,1.2888,-2.1645,-0.091092,-2.2655,-2.7044,-3.2372,0.51657,-0.18401,1.4609,1.1777,-0.75293,-0.59227,1.4734,1.216,-0.68986,0.71965,1.2771,-1.4969,-0.33399,-1.1708,-1.3059,0.13562,-0.97209,-0.996,-0.87206,0.37223,-0.46798,-0.35651,-0.48896,0.0052499,-0.056247,-0.332,0.79318,-0.13369,0.05959,-0.7129
0.54576,-0.237,0.14124,-0.6699,0.49572,0.71348,1.5479,-0.34959,0.25502,0.4562,0.73951,0.37777,1.1518,-1.004,-0.2491,0.91723,1.0806,-0.42078,2.1616,0.43253,-0.3701,0.10866,-0.35398,-0.12973,0.45286,-0.25687,1.1481,0.49222,0.39441,0.90231,0.51934,-0.45726,0.20263,1.3771,-0.05823,1.9412,-0.33725,-0.34378,-0.42452,-0.71336,-1.5734,-0.27688,-1.1628
0.63414,-0.75997,-0.55663,-1.7896,0.053414,0.1835,-0.53848,-0.59986,-0.80677,-0.49399,0.074806,-0.62984,0.12576,0.35821,-0.83866,-0.44904,0.16474,-1.6648,1.1095,-0.12421,-1.5922,0.24028,-0.53849,-0.23813,-0.11567,-0.44317,-0.16307,-0.53444,0.15473,-0.98728,-0.7131,-0.30076,0.26991,-0.31188,-0.15592,-0.36816,-0.073816,0.0011633,-0.39014,-1.6169,-2.856,-1.5253,-0.841
0.2231,0.55701,1.203,0.81583,0.084466,-1.1778,-0.66881,-0.29994,-0.20031,0.3254,0.29405,0.71983,0.73624,-0.1964,1.5034,-0.12695,-1.4305,1.2681,-0.35297,-0.33734,0.51933,0.76706,-0.0096856,0.43889,0.009289,-0.43608,0.067987,-0.058107,0.53886,-0.97165,-0.4399,-0.53121,0.52656,-0.12401,-0.025326,-0.5433,-0.051372,-0.23094,-0.47483,1.1077,0.9831,-0.038417,1.3483
0.63816,-1.0985,-1.0369,-0.46502,-0.60588,0.23843,-0.55104,0.63061,0.12675,0.27123,-0.10762,-0.17023,-0.24242,0.23856,-0.31905,-0.80232,0.58902,-0.17628,-1.9069,0.14691,-0.024146,0.31178,-1.2662,0.16685,0.72629,1.9999,-0.47307,0.91226,-3.767,1.4362,1.553,1.9479,-1.8294,-0.9872,-0.23258,-0.72296,-0.51658,0.13659,-0.33193,-0.38489,-0.33271,-1.1975,-1.0527
0.68577,-1.3087,-0.91247,-1.7671,-2.2846,0.22518,-1.5831,-2.0946,-1.9346,-1.5178,-0.6453,-1.2919,-1.08,-2.028,-2.0111,-1.6844,-0.88437,-0.19967,-0.72576,-1.1982,-2.6132,-1.5435,-1.2808,-1.5414,-1.943,-0.13122,-1.1154,-0.91093,0.21716,-0.20862,-0.42639,-0.32944,-2.8599,-0.61534,1.8566,0.51804,0.1521,-0.17784,2.6752,-2.3294,-1.313,-1.2343,-0.74968
0.58942,-0.3821,-0.087531,-0.46429,-0.049597,0.39371,-0.38791,-0.8269,-0.051297,0.50397,0.81938,0.44534,0.3659,0.32515,-0.36925,0.23602,0.677,-1.4378,0.79189,0.27719,-0.68898,0.011059,0.23752,-0.71592,0.47185,-0.5892,1.0535,0.60452,0.44484,0.95572,0.59696,-0.74802,0.34016,-0.38836,-0.52073,-0.5258,-0.46444,0.13769,-0.26696,-0.83903,-0.9071,-0.66243,-0.77345
-1.82,0.88086,1.3656,0.25318,1.4682,1.0078,2.3071,1.711,0.39289,1.5853,1.7881,1.4461,1.5101,-0.85707,1.5346,1.458,2.4952,1.393,-0.54435,1.8825,0.9533,0.66819,0.30309,0.73531,2.6275,3.1624,0.60228,2.4852,0.33594,-1.1725,-0.79679,-0.61232,3.003,-0.26728,0.22026,-0.17375,0.074933,-0.21092,-0.53919,0.17487,-0.19709,1.189,-0.86596
-0.54845,0.48409,-0.20745,0.62701,0.30067,1.2444,-0.66498,1.675,0.36843,-0.15349,-1.9057,-2.4989,-0.093948,0.9691,-0.015611,1.6598,1.2333,-1.0556,-0.29404,0.72386,0.2591,0.29282,0.71209,1.4803,1.0114,-0.36015,-1.1325,-1.1923,-0.0040741,0.18359,-0.47789,-0.60199,0.14974,-0.25513,-0.17876,-0.15912,-0.072526,-0.17386,-0.17987,0.7791,0.56899,0.0065778,0.95086
0.64149,-0.66854,-0.75528,-1.768,-0.18303,0.38892,1.1872,-0.62399,0.42236,0.17432,0.30015,0.23842,0.78627,-0.26232,-0.93553,0.32046,0.29427,-0.90012,1.7608,0.53917,0.031869,-0.96562,-0.45132,0.36027,-0.084115,-0.68413,0.54314,-0.17971,0.045338,-0.96193,-1.0654,-0.64141,0.12756,-0.29575,-0.59819,-0.5139,-0.093617,-0.1905,-0.225,-1.5152,-1.7821,-2.2541,-1.1004
-1.7381,1.1402,0.68379,0.31265,0.82834,1.447,1.8641,1.7031,0.16281,1.4014,1.444,0.90731,0.48783,0.74562,1.297,0.62316,1.522,0.8649,1.2428,1.4716,1.3055,1.416,0.63437,1.2374,1.8248,2.6915,0.54842,2.1056,1.0039,-0.43425,-0.63786,-0.72622,1.4309,0.26048,-0.40568,0.20165,0.96788,-0.012527,1.9991,-0.1683,0.59387,0.75708,-0.71768
0.39486,0.61936,0.88499,0.86272,-0.22271,-1.4719,-0.47531,-0.70032,-0.79442,0.97405,0.29705,0.60321,0.050395,0.12346,1.2527,0.25806,-2.7261,0.82036,-0.37102,-0.64329,0.15231,-0.014937,-2.4417,-0.27873,-0.69297,-0.23403,-0.23256,-0.25021,1.0941,-1.0466,-0.50051,-0.4497,-1.8496,-0.16909,-0.14511,-0.60142,-0.32691,-0.030649,-0.31841,0.73633,1.0555,-0.14375,1.1974
0.74174,-0.23007,1.0185,0.17497,-0.16648,-1.3861,-0.3268,-1.1731,0.081215,0.1242,0.25953,0.1794,0.56121,-0.29193,1.3585,-0.36302,-1.4067,0.97165,-0.29424,-0.060818,-0.070681,0.96234,0.34625,0.58884,-0.00013459,-0.3637,0.49462,0.077039,0.92276,-0.98464,-1.0028,-0.18974,-0.61833,-0.27075,-0.0428,-0.55435,0.055489,-0.086159,-0.48084,0.27031,0.32689,-0.67306,0.6081
0.76983,-2.2199,-1.2886,-1.8522,-0.19559,-0.27106,0.79028,-0.53769,-0.06104,-1.5067,0.0016131,-0.51927,0.39123,-1.557,-0.12289,-0.81274,-0.73416,-1.9075,2.6671,-0.94336,-1.2424,-1.0113,-0.26356,-1.1939,1.0546,-0.165,1.5405,1.3584,0.027699,1.0206,0.6676,-0.49989,0.49022,-0.45723,4.7194,2.0428,0.06204,-0.28185,2.0529,-0.25429,-0.08998,0.30831,-1.1068
0.59262,-2.2756,-1.574,-2.0329,-0.95988,-0.3245,-0.53358,0.31897,0.29895,-0.1907,-0.33954,-0.8012,-0.27604,0.14041,-1.4141,-0.77613,-0.021355,-2.5954,1.1329,-0.81498,-0.92386,-0.27442,-1.4408,-0.41024,-0.060616,-0.20616,-0.31751,-0.056555,0.38746,0.58026,0.099814,-0.81475,0.02794,0.27421,-0.57251,1.5331,-0.31864,7.1104,1.9196,-2.0185,-1.5448,-1.4567,-0.99572
0.50918,0.57033,0.90149,0.88732,-0.4439,-1.2396,-0.50397,-0.37224,-0.35192,0.73908,0.026879,0.78426,0.38517,0.13271,1.3981,0.13938,-1.3414,0.70858,-0.38524,-0.082312,0.051796,0.0019393,0.097371,0.33364,-0.13986,-0.42321,0.071639,-0.39568,1.2228,-0.91735,-0.60323,-0.78002,0.80087,-0.38073,-0.034776,-0.85072,0.066986,-0.30246,-0.37198,1.3561,0.84923,0.22975,0.97949
0.38605,0.50663,1.4853,0.76935,-0.14072,-0.73738,-0.34135,-0.56264,-0.49365,0.68667,0.25872,0.7806,0.63724,-0.067295,0.95563,-0.30345,-1.3749,0.9898,-0.55445,0.099383,-0.064621,0.91774,-0.1974,0.59028,-0.064141,-0.59794,-0.066124,-0.31125,0.54818,-0.78313,-0.72178,-0.57591,0.62871,-0.33109,-0.087229,-0.60014,-0.45863,-0.093948,-0.72394,0.80083,0.82375,-0.12865,1.1717
-0.0093256,0.63039,0.2767,0.23825,0.01697,0.97211,0.33754,-0.50323,0.58688,0.25198,0.34185,-0.037855,0.11766,0.74449,-0.096077,0.14317,0.60282,1.1482,-1.6644,0.95513,0.1923,0.7454,0.22364,-0.89323,1.6197,2.1072,0.95728,1.1876,-1.8601,0.074725,0.57865,0.98338,0.53425,-0.36825,-0.20606,-0.48793,-0.034638,-0.28733,-0.2715,0.2192,0.058636,1.1423,-0.1203
-1.9401,0.64327,0.38876,-1.3486,0.97992,1.3942,-0.25014,-0.51246,1.6738,1.0932,1.4007,0.93238,1.4916,0.15315,0.52708,0.84589,1.1129,0.099536,1.9031,0.40908,-0.42534,-0.39384,1.2395,1.4606,1.1588,-0.75341,1.7284,1.5085,0.2037,2.4436,2.866,-0.81833,0.43219,-0.97535,-0.32322,-0.52718,-0.18035,0.03894,-0.63148,-1.0983,-1.3255,-0.90245,-0.69115
0.32093,0.36035,0.556,0.66617,-0.81636,-1.0276,0.13158,-0.91407,-0.60669,0.34147,0.055196,0.47798,0.27221,-0.029369,1.1303,-0.70748,-1.3193,1.0754,-0.45903,-0.92843,-0.08223,0.55623,-0.228,0.090197,-0.59403,-0.22024,-0.15984,-0.51752,0.72432,-1.2196,-0.55974,-0.60733,0.30184,-0.24405,-0.42126,-0.63933,0.11304,0.059872,-0.3932,0.99022,0.79782,-0.2381,0.95828
-0.43327,0.87106,-0.035754,0.90422,0.70588,1.3617,0.30313,1.4924,-0.42287,-0.88087,0.43296,0.73498,-0.60108,1.008,-0.44162,-0.049631,0.71132,1.0774,-0.39275,-0.13782,0.096901,0.25934,-0.20949,-1.2579,1.0881,2.0384,-0.25204,1.6762,-4.308,0.89606,1.1182,1.9134,0.11567,2.1411,-0.33068,0.054363,-0.3316,-0.034319,1.0348,0.44397,0.098082,1.3069,-0.42746
0.76728,-0.15541,0.45266,0.19412,-0.0091858,-1.2344,-0.53381,-0.70882,-1.0187,0.567,0.49287,0.65164,0.70784,0.12679,1.2336,-0.40027,-1.0306,0.91363,-0.32498,-0.31321,-0.11112,0.77222,-0.13157,0.33758,-0.54437,-0.20423,0.16462,-0.60478,0.91722,-1.2108,-0.76674,-0.12173,-0.94113,-0.13395,0.063671,-0.43011,-0.082724,-0.0059404,-0.52869,0.33744,0.2686,-0.99189,0.98352
0.5837,-1.7862,-0.89268,-2.0862,0.23586,0.040425,-0.51403,-0.58733,-0.13071,-0.51204,-0.25833,-0.59995,0.51871,0.89137,-1.1727,-0.28548,0.5097,-1.6343,-0.10095,-0.94981,-1.1718,-0.78192,-0.53265,-0.14815,0.44598,-0.79629,0.79501,0.53291,0.14184,0.85381,0.88778,-0.21036,0.36559,-0.55462,-0.67654,-0.6257,-0.38373,-0.26057,-0.80636,-2.2496,-2.383,-1.5402,-0.83865
-1.2311,1.3874,0.02186,1.2378,0.48626,1.2026,-0.69542,-0.63496,0.91972,0.25178,-0.13618,0.047086,-0.59113,1.0148,-0.31382,-0.29725,0.52355,0.62257,-0.4421,0.76868,0.16683,0.18748,-0.35924,-1.0713,1.7183,2.2262,0.34739,1.7585,-0.0057678,-0.6995,-0.53269,-0.38805,0.45752,-0.40669,-0.31348,-0.7658,-0.39597,0.16014,-0.49501,1.2422,1.1711,1.3584,-0.83567
0.49637,-0.25673,0.50036,0.36147,-0.20293,-1.2096,-0.1822,-0.6993,-1.1877,0.83891,-0.048018,0.74408,0.51627,-0.029907,1.1649,-0.26946,-0.99839,1.4203,-0.46,0.14764,0.36868,0.090775,1.0081,0.037588,-0.93788,-0.44093,-0.51907,-0.77293,1.1345,-0.90183,-0.92772,-0.46013,-1.0024,-0.41073,-0.30217,-0.38321,-0.22784,-0.063743,-0.61358,0.62678,0.4278,-0.076721,0.8095
0.21993,0.53553,0.28035,0.26277,1.1104,0.80288,-0.74623,1.21,0.36859,0.3379,0.14465,1.3182,0.44698,1.0046,-0.25866,-0.69845,0.67629,0.60694,-0.50286,0.97916,0.63601,0.25845,0.020151,-0.92096,1.0374,1.9083,0.0070334,1.2661,-2.3995,-0.10824,-0.78426,-0.43107,0.24231,0.91896,-0.47019,-0.29541,-0.22424,-0.073559,0.52818,0.45103,0.99428,0.038506,-1.1309
0.34628,-0.017536,0.89005,0.44103,-0.22353,-0.97918,-0.50838,-0.62033,-0.98562,0.40645,0.28649,0.73005,0.59924,-0.2994,1.4891,-0.73826,-1.4391,0.93897,-0.21616,-0.93381,0.22245,0.71913,0.28061,0.15893,-0.25917,-0.32869,-0.11259,-0.39687,0.90465,-1.1071,-0.58034,-0.53259,-0.27376,-0.2813,-0.19075,-0.43646,-0.16251,0.011903,-0.19535,0.34939,0.49172,0.18102,0.94419
-1.5189,1.0485,-0.26759,0.74224,0.15089,0.9789,1.0691,-0.87461,0.37243,0.13271,0.92497,0.57469,0.34918,0.97609,-0.20707,-0.022659,0.83982,0.32708,-2.5155,0.2815,-0.25202,0.47938,-0.72434,-0.62735,0.41354,1.4402,0.11162,0.65266,-2.8572,0.49229,-0.084437,-0.81076,0.58266,-0.21283,-0.23154,-0.2885,0.0065028,-0.28223,-0.35059,0.83931,1.2099,1.2725,0.66657
0.5075,-1.3013,-0.34347,-1.2303,-0.61086,0.19606,-0.66153,-0.57032,0.48393,-0.53736,0.50148,-0.33294,0.52217,-1.5938,-0.66027,-1.2038,0.53173,-0.38692,0.51649,-0.4537,-0.56605,-0.82946,-1.717,-1.3787,1.0129,-0.52804,1.2733,0.84765,0.26775,0.45735,0.22611,-0.54199,0.48981,0.067472,-0.1128,-0.55828,-0.26762,0.026081,-0.71877,-1.123,-0.93414,-2.7449,-1.0909
0.89093,-1.7352,-0.70021,-1.2309,-0.89894,0.018383,0.93578,-0.23249,0.39102,-0.10763,0.055456,-0.51291,0.08776,0.7891,-0.6241,0.14639,0.26761,-1.5434,1.2095,-0.4318,-0.26183,-0.47048,-1.5161,-0.57832,0.42644,-0.74621,0.86441,0.399,0.065205,0.034691,-0.0087008,-0.51291,-0.15915,1.7535,-0.57653,1.4302,-0.30128,-0.19731,3.0895,-0.78921,-2.0412,-1.0031,-1.0428
-1.6322,0.81615,0.080693,-0.45413,0.4138,1.6784,1.2979,1.6488,-0.068921,1.4378,0.54908,0.58253,-0.21562,0.73382,0.62806,1.8491,1.1245,-0.6532,-0.44989,1.1117,0.97901,1.1003,0.89169,0.90834,1.9349,2.8047,0.81164,1.7706,1.008,1.0952,-0.69212,-0.88002,0.30766,-0.55645,-0.40063,-0.55911,-0.22041,-0.42402,-0.49891,0.26085,-0.98325,0.30229,-0.85401
-1.1508,1.3626,-0.046597,0.60582,1.1275,1.4899,1.4799,-0.41656,0.39545,-0.39962,0.42258,1.0505,0.080011,1.281,-0.38222,0.015206,0.53203,-0.83521,-1.9889,-0.72323,-1.6761,-0.35972,-0.0068535,-0.41924,-0.26827,-0.39122,0.13292,0.0010218,-1.8169,0.56684,0.0016322,-0.54224,0.79091,-0.70384,-0.43535,-0.63955,0.049393,-0.0062872,-0.42372,0.54939,0.7382,0.46336,-0.15941
0.12173,0.7627,0.49803,1.1,-0.71174,-1.2429,-0.11873,-0.62007,-0.80952,-0.20058,0.29199,0.23054,0.51138,-0.074595,0.85971,-0.71659,-1.5063,0.38665,-0.55972,0.036917,-0.26172,0.53139,-0.34945,0.3824,-0.32948,-0.6407,-0.60878,0.095138,0.57045,-0.91711,-0.73696,-0.40521,0.38291,-0.5676,-0.0077591,-0.38976,-0.72189,-0.14526,-0.46454,1.1996,1.6632,0.45378,1.0865
0.75974,-1.3751,-1.2727,-2.066,-0.72955,0.16349,-0.43607,-0.35751,0.41253,-0.59277,0.31854,-0.95747,0.5898,0.42996,-1.185,-0.55516,-0.11332,-1.5767,1.1417,-0.59046,-1.7058,-0.44994,-0.20483,-0.27206,0.79217,-0.35246,0.29715,0.34106,0.33926,2.1384,1.9999,-0.37997,0.6804,-0.44459,6.4568,3.7982,9.5725,-0.19435,-0.22563,-1.9209,-2.1412,-1.8395,-0.91843
-1.4915,0.89556,-0.30711,1.1927,0.14125,1.0654,0.75498,-0.60134,0.65306,0.48733,0.82301,0.067409,0.3393,1.0015,0.049838,0.93046,0.60312,0.41937,-1.4066,0.44216,-0.27953,-0.06255,-0.65569,-0.59765,0.69754,1.3002,0.074644,0.67553,-2.0734,1.1848,1.2913,1.9038,0.7014,-0.8317,-0.36791,1.9006,-0.041271,-0.50034,-0.12974,0.80789,1.2637,1.7042,0.87911
0.083643,0.82854,0.70762,1.2893,-0.77912,-1.3013,-0.48248,-0.41775,-0.39757,0.34602,0.18043,0.43826,0.28655,-0.33372,0.57483,-0.99038,-1.1503,0.66706,-0.50853,-0.43056,-0.18251,0.27819,0.029454,0.61895,0.014345,-0.39881,-0.21113,-0.26958,0.63597,-0.89988,-0.67111,-0.41505,0.27688,-0.28298,-0.29772,0.14578,-0.31016,-0.25964,-0.40925,0.88569,1.1343,0.10888,1.1118
0.46467,0.38903,0.91397,0.85929,-0.3238,-1.377,-0.53155,-0.38331,-1.2052,0.97187,1.1302,0.55522,0.34988,-0.19475,1.2689,0.27953,-1.3525,1.1682,-0.87118,-0.35272,0.52972,0.70875,0.0034434,0.61421,0.065699,-0.66913,0.24698,-0.47804,0.72564,-1.2391,-0.80246,-0.85294,0.60228,-0.32313,-0.52379,-0.51757,-0.57809,-0.18951,-0.17204,0.71955,0.86287,-0.29774,1.4474
0.81615,-0.52653,-0.62018,-1.4915,-0.19304,0.84309,0.72798,-0.47997,0.0029932,-0.056457,0.5634,-0.16363,0.56405,0.49566,-0.43661,0.092815,0.1325,-1.5519,1.4212,-0.62234,-0.97237,-0.42185,-0.22644,0.3166,0.59601,-0.36194,1.0002,0.4425,-0.048961,-0.43207,-0.77017,-0.26331,-2.1357,0.36008,-0.13002,0.41222,-0.23459,0.037467,1.6272,-1.9014,-2.6031,-1.4479,-1.2787
0.15499,0.42704,0.49791,0.83486,-0.4927,-1.6353,-0.24359,-0.86492,0.40924,0.3723,0.0080514,0.38807,0.46786,0.065189,1.0458,-0.95261,-1.4632,0.84685,-0.46194,-0.96597,0.26148,0.80406,0.59799,0.41104,0.21757,-0.47214,0.37808,-0.064604,1.1131,-0.57787,-0.43682,-0.13472,0.014094,0.39099,-0.53123,-0.15362,-0.52989,-0.09825,-0.42251,0.92293,0.8606,0.055939,1.5555
0.050726,0.36524,0.28397,-0.11232,0.58933,0.87536,0.52665,0.72227,1.1412,1.0196,0.58893,0.72083,0.60452,1.0809,0.38433,0.43143,1.2903,1.1221,-1.2929,0.75998,0.69068,0.88865,-0.07621,-0.55438,1.1724,2.3984,1.2221,1.7718,-2.151,-0.38437,-0.8539,-0.64442,0.31739,-0.39388,0.12803,-0.39592,-0.19356,0.13391,1.612,0.087788,0.1922,0.44766,-1.032
0.54284,-1.5355,-2.0286,-0.71529,-0.3168,-0.23064,-0.71456,-0.29689,-0.62657,-0.75144,-0.27679,-0.72779,-0.57262,1.187,-1.7753,-1.9949,1.1332,-1.5171,-0.56795,1.5116,-2.242,-1.8756,0.52294,-1.5371,-1.1761,-0.001367,-1.5995,-1.2178,0.18817,-1.0681,-0.76765,-0.74563,0.60056,-0.17194,-0.41285,-0.44955,-0.068659,-0.22108,-0.18555,0.10498,-0.049221,0.39905,-0.54623
-1.4383,1.2306,0.49566,0.77361,0.36213,1.5081,0.47536,2.1961,0.33596,0.89277,0.93292,0.2341,0.27644,1.0345,-0.52706,0.51091,0.02589,0.076955,-0.63052,0.39353,-0.0016646,0.45645,0.77198,-0.68265,1.0947,1.7599,0.66666,1.3312,-2.6115,-0.42815,-0.38689,0.27016,0.99806,0.5455,-0.68733,-0.29901,-0.34777,-0.077791,1.0249,0.7964,1.1287,1.2416,-1.0429
-0.11031,0.72397,-0.58271,1.209,-0.10239,1.4975,-0.058564,1.857,0.39016,0.13871,-1.6913,-2.53,-3.0472,1.0261,0.060099,1.6128,1.0357,-0.78864,-0.17566,1.7093,1.3113,-0.45062,0.88934,1.2993,-1.6034,-0.07261,-1.3425,-1.2567,0.099235,-0.5668,-1.1609,-0.80856,0.26993,-0.20141,-0.46631,-0.36942,-0.23062,-0.060397,-0.1375,0.89732,0.58833,1.3984,-0.73103
-1.7422,0.96469,0.032269,-0.71398,0.86574,1.4627,0.24296,1.4812,-0.71143,2.2769,0.30868,-0.44486,-0.085094,0.7104,1.2859,0.16909,0.65087,0.22249,2.1619,2.9056,2.7623,1.94,-0.020082,2.5603,-1.7787,-0.39016,-1.2763,-1.2295,-0.037861,1.8659,2.0187,2.9701,-1.4111,-0.31919,-0.21318,1.3715,4.1327,0.17126,-0.34491,-0.81053,-0.96182,-0.32058,-1.1728
0.48295,-0.63284,0.36137,-0.29572,-0.28729,-1.2504,-0.4824,-0.16671,-1.035,0.37628,-0.29546,0.2784,0.4253,-0.1534,1.0344,-0.57635,1.4036,0.68255,-0.37135,-0.041325,-0.0076083,0.41573,0.43355,0.37187,-0.41434,0.14818,-0.15567,-0.1894,0.90423,-0.86281,-0.67304,-0.3185,-1.2075,-0.32272,-0.42571,-0.41518,-0.14142,-0.14189,-0.36106,-0.093221,-0.018028,-0.33895,0.92723
0.22458,-0.1395,1.0088,0.39227,0.21351,-1.3116,-0.67322,-0.24535,-1.3029,0.87656,0.57753,0.73092,0.84282,-0.061859,1.0797,0.041831,-1.2996,1.5559,-0.2483,-0.32986,0.23883,0.67696,0.10423,0.001063,0.077902,-0.33184,-0.25814,-0.18328,1.1386,-0.74495,-0.56709,-0.40009,0.31413,0.0012869,-0.64407,-0.42883,0.051228,-0.36071,-0.14958,0.3212,0.2772,-0.82762,1.276
0.72913,0.46898,0.60744,0.72735,0.78754,-1.7525,-0.34699,-0.5238,-0.537,0.33992,-0.1742,0.23281,-0.0063383,1.5588,1.3372,0.25355,-1.1104,1.2497,-0.34029,-1.2835,-0.10733,0.63034,0.045683,0.09931,-0.36207,-0.69526,-0.19477,-0.18371,0.93966,-0.87012,-1.0511,-0.76473,-1.066,-0.021609,-0.49195,-0.67209,-0.47609,-0.050098,-0.30543,1.005,0.88062,-0.059714,1.3874
0.2988,0.041797,0.49748,0.028369,-0.094257,-1.3577,-0.52942,-0.42234,0.083929,0.14241,0.55553,0.38445,0.72388,-0.1233,1.1218,0.059832,-1.4573,1.1093,-0.58514,-0.21911,0.064583,0.8205,0.57358,1.0618,-0.074462,-0.5822,0.36194,0.053245,-0.22745,-1.14,-0.5885,-0.6858,-0.39212,0.023048,0.14068,-0.36148,-0.45963,-0.092741,-0.52144,0.20005,0.22385,-0.78666,0.96927
